Match_ID,Date,Venue,Team,Opposition,Player_Name,Runs,Balls_Faced,Fours,Sixes,Strike_Rate,Overs_Bowled,Wickets,Runs_Conceded,Economy,Result,Player_of_Match
7,2023-10-11,Ahmedabad,Afghanistan,Pakistan,Ibrahim Zadran,59,30,2,4,196.67,4,4,77,19.25,Loss,0
44,2023-11-17,Mumbai,Sri Lanka,England,Maheesh Theekshana,138,66,25,3,209.09,0,4,39,0.0,Loss,0
14,2023-10-18,Hyderabad,England,Afghanistan,Jonny Bairstow,136,26,8,14,523.08,9,1,41,4.56,Win,0
13,2023-10-17,Lucknow,Bangladesh,New Zealand,Mustafizur Rahman,76,31,8,10,245.16,3,1,3,1.0,Win,0
11,2023-10-15,Hyderabad,South Africa,Pakistan,Gerald Coetzee,146,57,4,2,256.14,10,0,57,5.7,Win,0
20,2023-10-24,Delhi,Bangladesh,New Zealand,Mustafizur Rahman,123,65,24,12,189.23,0,2,39,0.0,Win,0
46,2023-11-19,Pune,New Zealand,Netherlands,Tom Latham,86,73,16,12,117.81,1,2,6,6.0,Loss,0
43,2023-11-16,Ahmedabad,Afghanistan,Sri Lanka,Mujeeb Ur Rahman,82,34,11,12,241.18,5,4,63,12.6,Loss,0
11,2023-10-15,Hyderabad,Pakistan,South Africa,Mohammad Nawaz,121,15,1,9,806.67,6,3,48,8.0,Loss,0
26,2023-10-30,Chennai,Pakistan,New Zealand,Saud Shakeel,80,63,16,11,126.98,6,0,66,11.0,Win,0
41,2023-11-14,Ahmedabad,India,Pakistan,Mohammed Shami,59,99,13,5,59.6,10,3,28,2.8,Loss,0
20,2023-10-24,Delhi,Bangladesh,New Zealand,Mahmudullah,66,86,11,1,76.74,7,1,54,7.71,Win,0
28,2023-11-01,Ahmedabad,Afghanistan,England,Mohammad Nabi,136,6,34,6,2266.67,5,0,4,0.8,Loss,0
24,2023-10-28,Dharamsala,Bangladesh,Netherlands,Nasum Ahmed,103,68,14,10,151.47,10,0,48,4.8,Loss,0
13,2023-10-17,Lucknow,Bangladesh,New Zealand,Taskin Ahmed,62,73,0,8,84.93,8,4,72,9.0,Win,1
45,2023-11-18,Kolkata,Australia,England,Mitchell Starc,48,9,0,4,533.33,9,0,61,6.78,Win,0
4,2023-10-08,Dharamsala,Australia,Bangladesh,Steve Smith,26,66,4,4,39.39,4,5,7,1.75,Loss,0
35,2023-11-08,Chennai,South Africa,England,Aiden Markram,65,59,9,1,110.17,1,3,16,16.0,Loss,0
36,2023-11-09,Bengaluru,Bangladesh,Australia,Litton Das,101,91,12,10,110.99,8,5,51,6.38,Win,0
11,2023-10-15,Hyderabad,South Africa,Pakistan,Quinton de Kock,28,76,3,2,36.84,2,3,75,37.5,Win,0
37,2023-11-10,Kolkata,Sri Lanka,Bangladesh,Matheesha Pathirana,41,53,10,1,77.36,10,1,14,1.4,Win,0
37,2023-11-10,Kolkata,Bangladesh,Sri Lanka,Mushfiqur Rahim,3,17,0,0,17.65,3,2,3,1.0,Loss,0
10,2023-10-14,Lucknow,England,Bangladesh,Chris Woakes,11,39,1,1,28.21,10,0,16,1.6,Loss,0
19,2023-10-23,Ahmedabad,Bangladesh,Netherlands,Shakib Al Hasan,115,50,5,18,230.0,8,2,65,8.12,Win,0
27,2023-10-31,Hyderabad,India,South Africa,Rohit Sharma,91,17,10,8,535.29,8,1,49,6.12,Win,0
1,2023-10-05,Kolkata,Afghanistan,Australia,Naveen-ul-Haq,39,85,1,6,45.88,4,1,59,14.75,Win,1
26,2023-10-30,Chennai,New Zealand,Pakistan,James Neesham,140,84,6,14,166.67,6,5,18,3.0,Loss,0
16,2023-10-20,Lucknow,Sri Lanka,England,Kusal Mendis,123,89,17,19,138.2,3,4,43,14.33,Loss,0
10,2023-10-14,Lucknow,Bangladesh,England,Shakib Al Hasan,58,72,3,5,80.56,4,2,73,18.25,Win,0
24,2023-10-28,Dharamsala,Netherlands,Bangladesh,Logan van Beek,18,87,1,1,20.69,5,3,28,5.6,Win,0
9,2023-10-13,Ahmedabad,India,England,Mohammed Shami,17,32,2,2,53.12,6,5,28,4.67,Loss,0
19,2023-10-23,Ahmedabad,Netherlands,Bangladesh,Max O'Dowd,45,14,3,3,321.43,0,0,76,0.0,Loss,0
4,2023-10-08,Dharamsala,Australia,Bangladesh,Alex Carey,125,58,19,7,215.52,8,0,2,0.25,Loss,0
31,2023-11-04,Ahmedabad,Pakistan,India,Mohammad Rizwan,56,55,9,4,101.82,7,1,8,1.14,Loss,0
26,2023-10-30,Chennai,New Zealand,Pakistan,Lockie Ferguson,70,3,9,1,2333.33,8,2,79,9.88,Loss,0
6,2023-10-10,Ahmedabad,Afghanistan,England,Fazalhaq Farooqi,112,83,9,8,134.94,4,5,51,12.75,Loss,0
15,2023-10-19,Delhi,South Africa,Sri Lanka,Marco Jansen,85,5,1,13,1700.0,10,4,78,7.8,Win,1
10,2023-10-14,Lucknow,England,Bangladesh,Mark Wood,103,95,1,12,108.42,2,5,29,14.5,Loss,0
1,2023-10-05,Kolkata,Australia,Afghanistan,Pat Cummins,95,4,4,6,2375.0,6,4,14,2.33,Loss,0
28,2023-11-01,Ahmedabad,Afghanistan,England,Hashmatullah Shahidi,45,32,6,7,140.62,4,3,48,12.0,Loss,0
20,2023-10-24,Delhi,New Zealand,Bangladesh,Trent Boult,126,36,17,4,350.0,2,3,39,19.5,Loss,0
9,2023-10-13,Ahmedabad,India,England,Shubman Gill,25,85,5,1,29.41,6,5,78,13.0,Loss,0
19,2023-10-23,Ahmedabad,Netherlands,Bangladesh,Logan van Beek,63,33,7,3,190.91,8,5,74,9.25,Loss,0
19,2023-10-23,Ahmedabad,Netherlands,Bangladesh,Aryan Dutt,52,99,8,8,52.53,3,2,67,22.33,Loss,0
42,2023-11-15,Bengaluru,India,Sri Lanka,Virat Kohli,13,49,0,2,26.53,3,1,19,6.33,Loss,0
33,2023-11-06,Chennai,Bangladesh,South Africa,Tanzid Hasan,1,65,0,0,1.54,7,3,50,7.14,Loss,0
34,2023-11-07,Delhi,England,New Zealand,Ben Stokes,119,36,20,7,330.56,4,1,79,19.75,Loss,0
41,2023-11-14,Ahmedabad,Pakistan,India,Iftikhar Ahmed,45,68,6,7,66.18,2,1,9,4.5,Win,0
38,2023-11-11,Hyderabad,India,Netherlands,Jasprit Bumrah,110,9,7,0,1222.22,3,5,66,22.0,Win,0
42,2023-11-15,Bengaluru,Sri Lanka,India,Dasun Shanaka,126,36,17,6,350.0,8,3,21,2.62,Win,0
33,2023-11-06,Chennai,Bangladesh,South Africa,Shoriful Islam,53,27,12,0,196.3,4,2,59,14.75,Loss,0
7,2023-10-11,Ahmedabad,Pakistan,Afghanistan,Shaheen Afridi,56,1,14,5,5600.0,6,2,39,6.5,Win,0
43,2023-11-16,Ahmedabad,Sri Lanka,Afghanistan,Sadeera Samarawickrama,139,38,33,8,365.79,9,1,16,1.78,Win,0
4,2023-10-08,Dharamsala,Bangladesh,Australia,Nasum Ahmed,150,16,13,25,937.5,4,2,74,18.5,Win,0
20,2023-10-24,Delhi,New Zealand,Bangladesh,Lockie Ferguson,1,63,0,0,1.59,8,1,65,8.12,Loss,0
17,2023-10-21,Dharamsala,Bangladesh,Australia,Mehidy Hasan,3,60,0,0,5.0,8,4,19,2.38,Loss,0
43,2023-11-16,Ahmedabad,Sri Lanka,Afghanistan,Charith Asalanka,144,67,30,18,214.93,0,3,3,0.0,Win,0
34,2023-11-07,Delhi,England,New Zealand,Jonny Bairstow,76,4,6,5,1900.0,1,1,58,58.0,Loss,0
27,2023-10-31,Hyderabad,India,South Africa,Ravindra Jadeja,133,89,27,0,149.44,5,4,8,1.6,Win,0
34,2023-11-07,Delhi,England,New Zealand,Harry Brook,35,28,5,4,125.0,4,5,22,5.5,Loss,0
5,2023-10-09,Dharamsala,Sri Lanka,Pakistan,Charith Asalanka,118,33,21,0,357.58,1,0,10,10.0,Loss,0
19,2023-10-23,Ahmedabad,Bangladesh,Netherlands,Tanzid Hasan,127,27,4,2,470.37,0,3,24,0.0,Win,0
48,2023-11-21,Chennai,Afghanistan,New Zealand,Noor Ahmad,89,29,18,0,306.9,10,3,71,7.1,Loss,0
22,2023-10-26,Chennai,Afghanistan,South Africa,Rahmat Shah,46,12,5,4,383.33,5,2,4,0.8,Win,0
35,2023-11-08,Chennai,South Africa,England,Quinton de Kock,136,95,6,3,143.16,2,1,30,15.0,Loss,0
3,2023-10-07,Chennai,Sri Lanka,Australia,Kusal Perera,89,90,20,13,98.89,6,0,11,1.83,Loss,0
13,2023-10-17,Lucknow,New Zealand,Bangladesh,Rachin Ravindra,8,3,0,1,266.67,7,1,69,9.86,Loss,0
19,2023-10-23,Ahmedabad,Bangladesh,Netherlands,Mushfiqur Rahim,107,73,20,1,146.58,5,2,75,15.0,Win,0
13,2023-10-17,Lucknow,New Zealand,Bangladesh,Kane Williamson,48,96,0,2,50.0,5,1,10,2.0,Loss,0
7,2023-10-11,Ahmedabad,Pakistan,Afghanistan,Mohammad Nawaz,56,26,8,2,215.38,3,0,74,24.67,Win,0
40,2023-11-13,Ahmedabad,Afghanistan,South Africa,Mohammad Nabi,88,56,19,4,157.14,4,5,34,8.5,Loss,0
31,2023-11-04,Ahmedabad,Pakistan,India,Haris Rauf,17,16,3,2,106.25,8,5,12,1.5,Loss,0
38,2023-11-11,Hyderabad,India,Netherlands,Shubman Gill,131,51,20,2,256.86,7,4,66,9.43,Win,0
11,2023-10-15,Hyderabad,South Africa,Pakistan,Marco Jansen,80,56,20,4,142.86,10,3,5,0.5,Win,0
37,2023-11-10,Kolkata,Bangladesh,Sri Lanka,Mustafizur Rahman,15,99,2,2,15.15,10,3,36,3.6,Loss,0
3,2023-10-07,Chennai,Sri Lanka,Australia,Charith Asalanka,92,67,11,9,137.31,2,4,56,28.0,Loss,0
21,2023-10-25,Hyderabad,Afghanistan,South Africa,Ibrahim Zadran,68,30,2,10,226.67,3,1,26,8.67,Loss,0
5,2023-10-09,Dharamsala,Sri Lanka,Pakistan,Kusal Perera,144,73,32,20,197.26,3,4,28,9.33,Loss,0
24,2023-10-28,Dharamsala,Bangladesh,Netherlands,Shoriful Islam,105,57,25,9,184.21,10,4,10,1.0,Loss,0
7,2023-10-11,Ahmedabad,Pakistan,Afghanistan,Imam-ul-Haq,103,38,5,7,271.05,6,1,45,7.5,Win,0
14,2023-10-18,Hyderabad,Afghanistan,England,Mujeeb Ur Rahman,2,16,0,0,12.5,6,3,4,0.67,Loss,0
13,2023-10-17,Lucknow,New Zealand,Bangladesh,Tom Latham,116,93,25,11,124.73,4,1,47,11.75,Loss,0
42,2023-11-15,Bengaluru,India,Sri Lanka,Kuldeep Yadav,75,49,2,10,153.06,0,1,71,0.0,Loss,0
33,2023-11-06,Chennai,South Africa,Bangladesh,Lungi Ngidi,7,71,1,1,9.86,2,1,56,28.0,Win,0
10,2023-10-14,Lucknow,Bangladesh,England,Shoriful Islam,66,92,8,2,71.74,8,1,75,9.38,Win,0
10,2023-10-14,Lucknow,England,Bangladesh,Harry Brook,91,97,15,8,93.81,10,4,52,5.2,Loss,0
44,2023-11-17,Mumbai,Sri Lanka,England,Dilshan Madushanka,88,68,9,2,129.41,1,4,18,18.0,Loss,0
24,2023-10-28,Dharamsala,Netherlands,Bangladesh,Aryan Dutt,58,98,0,4,59.18,1,1,7,7.0,Win,0
24,2023-10-28,Dharamsala,Bangladesh,Netherlands,Litton Das,83,28,15,0,296.43,7,3,57,8.14,Loss,0
43,2023-11-16,Ahmedabad,Afghanistan,Sri Lanka,Mohammad Nabi,123,2,19,19,6150.0,10,5,2,0.2,Loss,0
45,2023-11-18,Kolkata,England,Australia,Ben Stokes,8,61,0,1,13.11,10,2,62,6.2,Loss,0
42,2023-11-15,Bengaluru,Sri Lanka,India,Kusal Mendis,5,10,0,0,50.0,9,1,29,3.22,Win,0
37,2023-11-10,Kolkata,Bangladesh,Sri Lanka,Najmul Hossain Shanto,21,81,1,0,25.93,8,1,9,1.12,Loss,0
12,2023-10-16,Bengaluru,India,England,Virat Kohli,69,17,1,2,405.88,4,4,64,16.0,Loss,0
35,2023-11-08,Chennai,South Africa,England,Rassie van der Dussen,127,35,24,20,362.86,2,4,31,15.5,Loss,0
45,2023-11-18,Kolkata,England,Australia,Liam Livingstone,95,90,16,15,105.56,10,2,34,3.4,Loss,0
47,2023-11-20,Bengaluru,England,South Africa,Chris Woakes,67,46,13,10,145.65,5,0,35,7.0,Loss,0
24,2023-10-28,Dharamsala,Bangladesh,Netherlands,Tanzid Hasan,26,53,1,2,49.06,8,1,36,4.5,Loss,0
10,2023-10-14,Lucknow,England,Bangladesh,Joe Root,44,96,2,1,45.83,2,1,39,19.5,Loss,0
35,2023-11-08,Chennai,South Africa,England,Heinrich Klaasen,95,16,15,13,593.75,6,4,30,5.0,Loss,0
10,2023-10-14,Lucknow,Bangladesh,England,Tanzid Hasan,60,43,11,5,139.53,6,5,10,1.67,Win,0
45,2023-11-18,Kolkata,Australia,England,Marcus Stoinis,68,55,9,9,123.64,8,4,68,8.5,Win,0
31,2023-11-04,Ahmedabad,India,Pakistan,Hardik Pandya,19,77,0,1,24.68,3,0,0,0.0,Win,0
22,2023-10-26,Chennai,Afghanistan,South Africa,Fazalhaq Farooqi,92,86,10,2,106.98,5,1,41,8.2,Win,0
27,2023-10-31,Hyderabad,India,South Africa,Shubman Gill,38,23,3,6,165.22,0,0,68,0.0,Win,0
19,2023-10-23,Ahmedabad,Netherlands,Bangladesh,Roelof van der Merwe,141,38,35,7,371.05,0,5,8,0.0,Loss,0
22,2023-10-26,Chennai,Afghanistan,South Africa,Mohammad Nabi,150,15,26,10,1000.0,8,2,50,6.25,Win,0
18,2023-10-22,Delhi,England,New Zealand,Jonny Bairstow,126,68,13,19,185.29,5,4,78,15.6,Win,0
10,2023-10-14,Lucknow,Bangladesh,England,Mehidy Hasan,98,20,16,9,490.0,2,1,61,30.5,Win,0
12,2023-10-16,Bengaluru,India,England,Kuldeep Yadav,48,44,7,5,109.09,10,4,19,1.9,Loss,0
16,2023-10-20,Lucknow,England,Sri Lanka,Jonny Bairstow,20,28,2,2,71.43,1,2,71,71.0,Win,0
14,2023-10-18,Hyderabad,England,Afghanistan,Harry Brook,146,36,9,0,405.56,6,1,68,11.33,Win,0
17,2023-10-21,Dharamsala,Australia,Bangladesh,Pat Cummins,4,100,1,0,4.0,9,3,38,4.22,Win,0
1,2023-10-05,Kolkata,Australia,Afghanistan,Travis Head,8,88,0,1,9.09,7,2,7,1.0,Loss,0
24,2023-10-28,Dharamsala,Bangladesh,Netherlands,Mehidy Hasan,97,98,12,14,98.98,6,3,3,0.5,Loss,0
43,2023-11-16,Ahmedabad,Afghanistan,Sri Lanka,Rashid Khan,11,40,1,1,27.5,3,5,15,5.0,Loss,0
36,2023-11-09,Bengaluru,Australia,Bangladesh,Alex Carey,86,96,10,6,89.58,5,2,28,5.6,Loss,0
34,2023-11-07,Delhi,New Zealand,England,James Neesham,68,47,1,7,144.68,8,1,77,9.62,Win,1
38,2023-11-11,Hyderabad,Netherlands,India,Roelof van der Merwe,45,72,11,6,62.5,6,5,25,4.17,Loss,0
37,2023-11-10,Kolkata,Sri Lanka,Bangladesh,Sadeera Samarawickrama,117,94,26,6,124.47,8,5,20,2.5,Win,0
2,2023-10-06,Kolkata,Bangladesh,Australia,Mushfiqur Rahim,115,75,16,7,153.33,3,5,24,8.0,Loss,0
15,2023-10-19,Delhi,Sri Lanka,South Africa,Dilshan Madushanka,148,98,3,24,151.02,3,4,59,19.67,Loss,0
48,2023-11-21,Chennai,New Zealand,Afghanistan,Kane Williamson,127,7,9,14,1814.29,4,2,37,9.25,Win,0
1,2023-10-05,Kolkata,Australia,Afghanistan,Mitchell Starc,28,36,4,2,77.78,2,5,27,13.5,Loss,0
16,2023-10-20,Lucknow,England,Sri Lanka,Sam Curran,113,10,20,3,1130.0,10,1,12,1.2,Win,0
41,2023-11-14,Ahmedabad,India,Pakistan,Ravindra Jadeja,127,20,23,5,635.0,7,0,53,7.57,Loss,0
36,2023-11-09,Bengaluru,Bangladesh,Australia,Mahmudullah,18,64,3,1,28.12,0,1,64,0.0,Win,0
25,2023-10-29,Dharamsala,Afghanistan,England,Azmatullah Omarzai,16,18,4,0,88.89,3,4,67,22.33,Loss,0
42,2023-11-15,Bengaluru,Sri Lanka,India,Matheesha Pathirana,116,50,15,7,232.0,9,2,20,2.22,Win,0
45,2023-11-18,Kolkata,Australia,England,Travis Head,75,55,3,11,136.36,9,5,52,5.78,Win,0
25,2023-10-29,Dharamsala,Afghanistan,England,Naveen-ul-Haq,132,21,13,3,628.57,6,1,14,2.33,Loss,0
30,2023-11-03,Pune,India,Bangladesh,Rohit Sharma,99,32,22,14,309.38,10,1,2,0.2,Loss,0
18,2023-10-22,Delhi,New Zealand,England,Daryl Mitchell,142,48,6,20,295.83,9,1,13,1.44,Loss,0
16,2023-10-20,Lucknow,Sri Lanka,England,Kusal Perera,145,55,8,24,263.64,7,2,77,11.0,Loss,0
35,2023-11-08,Chennai,England,South Africa,Joe Root,46,37,5,7,124.32,5,0,26,5.2,Win,0
37,2023-11-10,Kolkata,Bangladesh,Sri Lanka,Litton Das,92,45,14,13,204.44,7,0,50,7.14,Loss,0
10,2023-10-14,Lucknow,England,Bangladesh,Sam Curran,73,96,1,11,76.04,4,4,21,5.25,Loss,0
37,2023-11-10,Kolkata,Sri Lanka,Bangladesh,Pathum Nissanka,0,58,0,0,0.0,9,1,5,0.56,Win,1
29,2023-11-02,Delhi,Pakistan,South Africa,Imam-ul-Haq,99,7,21,9,1414.29,6,4,78,13.0,Loss,0
20,2023-10-24,Delhi,Bangladesh,New Zealand,Mushfiqur Rahim,131,55,6,3,238.18,5,3,44,8.8,Win,0
16,2023-10-20,Lucknow,Sri Lanka,England,Dhananjaya de Silva,140,21,7,13,666.67,7,5,6,0.86,Loss,0
27,2023-10-31,Hyderabad,India,South Africa,Hardik Pandya,130,74,0,13,175.68,7,2,72,10.29,Win,0
13,2023-10-17,Lucknow,Bangladesh,New Zealand,Najmul Hossain Shanto,7,29,1,1,24.14,4,5,46,11.5,Win,0
4,2023-10-08,Dharamsala,Australia,Bangladesh,Pat Cummins,91,62,16,8,146.77,7,0,37,5.29,Loss,0
34,2023-11-07,Delhi,England,New Zealand,Adil Rashid,105,21,4,5,500.0,3,1,21,7.0,Loss,0
40,2023-11-13,Ahmedabad,Afghanistan,South Africa,Fazalhaq Farooqi,65,9,10,3,722.22,5,5,21,4.2,Loss,0
8,2023-10-12,Hyderabad,Australia,Netherlands,Marnus Labuschagne,0,78,0,0,0.0,2,1,65,32.5,Loss,0
36,2023-11-09,Bengaluru,Bangladesh,Australia,Taskin Ahmed,67,25,11,9,268.0,5,5,11,2.2,Win,0
14,2023-10-18,Hyderabad,Afghanistan,England,Azmatullah Omarzai,101,81,2,1,124.69,6,5,7,1.17,Loss,0
12,2023-10-16,Bengaluru,England,India,Moeen Ali,34,61,5,0,55.74,6,3,48,8.0,Win,0
39,2023-11-12,Lucknow,India,South Africa,Kuldeep Yadav,88,31,17,3,283.87,6,0,1,0.17,Loss,0
4,2023-10-08,Dharamsala,Bangladesh,Australia,Shoriful Islam,116,69,2,11,168.12,8,3,52,6.5,Win,0
35,2023-11-08,Chennai,South Africa,England,Kagiso Rabada,129,24,3,11,537.5,2,1,74,37.0,Loss,0
35,2023-11-08,Chennai,England,South Africa,Moeen Ali,19,39,3,1,48.72,0,2,35,0.0,Win,0
1,2023-10-05,Kolkata,Australia,Afghanistan,Marcus Stoinis,130,1,4,13,13000.0,6,2,8,1.33,Loss,0
46,2023-11-19,Pune,Netherlands,New Zealand,Roelof van der Merwe,34,82,4,5,41.46,3,3,63,21.0,Win,0
47,2023-11-20,Bengaluru,South Africa,England,Quinton de Kock,12,41,0,0,29.27,7,1,56,8.0,Win,0
29,2023-11-02,Delhi,Pakistan,South Africa,Iftikhar Ahmed,95,35,14,4,271.43,7,5,49,7.0,Loss,0
41,2023-11-14,Ahmedabad,Pakistan,India,Hasan Ali,68,61,1,6,111.48,9,0,79,8.78,Win,0
36,2023-11-09,Bengaluru,Bangladesh,Australia,Najmul Hossain Shanto,41,90,2,1,45.56,6,2,76,12.67,Win,0
18,2023-10-22,Delhi,New Zealand,England,Tom Latham,86,90,4,7,95.56,0,2,11,0.0,Loss,0
40,2023-11-13,Ahmedabad,Afghanistan,South Africa,Mujeeb Ur Rahman,129,4,20,6,3225.0,1,5,5,5.0,Loss,0
13,2023-10-17,Lucknow,New Zealand,Bangladesh,Mitchell Santner,24,36,2,2,66.67,3,4,12,4.0,Loss,0
19,2023-10-23,Ahmedabad,Bangladesh,Netherlands,Mustafizur Rahman,93,15,2,0,620.0,3,4,15,5.0,Win,0
7,2023-10-11,Ahmedabad,Pakistan,Afghanistan,Iftikhar Ahmed,121,9,21,18,1344.44,7,0,10,1.43,Win,1
28,2023-11-01,Ahmedabad,Afghanistan,England,Azmatullah Omarzai,105,58,6,15,181.03,0,0,60,0.0,Loss,0
37,2023-11-10,Kolkata,Bangladesh,Sri Lanka,Mehidy Hasan,34,8,7,2,425.0,3,1,42,14.0,Loss,0
23,2023-10-27,Delhi,England,Afghanistan,Liam Livingstone,27,70,3,3,38.57,4,3,53,13.25,Win,0
30,2023-11-03,Pune,Bangladesh,India,Taskin Ahmed,118,12,16,16,983.33,9,5,28,3.11,Win,0
20,2023-10-24,Delhi,New Zealand,Bangladesh,Mitchell Santner,83,82,17,1,101.22,3,5,32,10.67,Loss,0
14,2023-10-18,Hyderabad,Afghanistan,England,Rashid Khan,120,55,15,11,218.18,0,3,7,0.0,Loss,0
16,2023-10-20,Lucknow,England,Sri Lanka,Ben Stokes,86,8,12,7,1075.0,8,2,0,0.0,Win,0
41,2023-11-14,Ahmedabad,India,Pakistan,KL Rahul,39,70,5,1,55.71,0,3,48,0.0,Loss,0
9,2023-10-13,Ahmedabad,India,England,Kuldeep Yadav,54,99,9,1,54.55,10,4,12,1.2,Loss,0
41,2023-11-14,Ahmedabad,Pakistan,India,Fakhar Zaman,51,85,12,5,60.0,4,0,50,12.5,Win,0
11,2023-10-15,Hyderabad,Pakistan,South Africa,Babar Azam,130,93,23,2,139.78,3,5,14,4.67,Loss,0
25,2023-10-29,Dharamsala,England,Afghanistan,Ben Stokes,23,4,2,1,575.0,8,0,52,6.5,Win,0
8,2023-10-12,Hyderabad,Netherlands,Australia,Vikramjit Singh,84,19,15,12,442.11,2,3,28,14.0,Win,0
46,2023-11-19,Pune,Netherlands,New Zealand,Paul van Meekeren,105,5,11,17,2100.0,9,5,11,1.22,Win,0
3,2023-10-07,Chennai,Sri Lanka,Australia,Dilshan Madushanka,137,19,31,0,721.05,7,4,3,0.43,Loss,0
9,2023-10-13,Ahmedabad,India,England,KL Rahul,102,17,13,2,600.0,1,2,36,36.0,Loss,0
46,2023-11-19,Pune,Netherlands,New Zealand,Bas de Leede,108,1,9,14,10800.0,10,2,61,6.1,Win,0
26,2023-10-30,Chennai,Pakistan,New Zealand,Mohammad Rizwan,140,70,5,19,200.0,3,4,2,0.67,Win,0
16,2023-10-20,Lucknow,Sri Lanka,England,Kasun Rajitha,21,43,4,0,48.84,0,2,62,0.0,Loss,0
23,2023-10-27,Delhi,England,Afghanistan,Jos Buttler,24,94,0,4,25.53,3,2,11,3.67,Win,0
38,2023-11-11,Hyderabad,India,Netherlands,Virat Kohli,8,60,1,0,13.33,4,0,70,17.5,Win,1
8,2023-10-12,Hyderabad,Netherlands,Australia,Logan van Beek,33,17,4,0,194.12,5,1,75,15.0,Win,0
23,2023-10-27,Delhi,England,Afghanistan,Adil Rashid,64,100,10,2,64.0,8,0,53,6.62,Win,0
7,2023-10-11,Ahmedabad,Afghanistan,Pakistan,Rashid Khan,134,51,7,9,262.75,3,4,32,10.67,Loss,0
43,2023-11-16,Ahmedabad,Sri Lanka,Afghanistan,Kasun Rajitha,13,54,1,0,24.07,5,4,49,9.8,Win,0
19,2023-10-23,Ahmedabad,Bangladesh,Netherlands,Shoriful Islam,65,99,7,7,65.66,6,5,72,12.0,Win,0
47,2023-11-20,Bengaluru,South Africa,England,Marco Jansen,38,17,5,4,223.53,6,2,69,11.5,Win,0
2,2023-10-06,Kolkata,Australia,Bangladesh,Travis Head,58,32,7,8,181.25,3,0,61,20.33,Win,0
8,2023-10-12,Hyderabad,Netherlands,Australia,Roelof van der Merwe,74,70,17,4,105.71,9,3,40,4.44,Win,0
14,2023-10-18,Hyderabad,England,Afghanistan,Liam Livingstone,36,15,2,3,240.0,6,2,9,1.5,Win,0
36,2023-11-09,Bengaluru,Bangladesh,Australia,Shoriful Islam,115,4,10,16,2875.0,6,5,10,1.67,Win,0
41,2023-11-14,Ahmedabad,Pakistan,India,Mohammad Nawaz,134,79,26,0,169.62,3,4,54,18.0,Win,1
45,2023-11-18,Kolkata,England,Australia,Jonny Bairstow,50,10,11,5,500.0,3,1,79,26.33,Loss,0
33,2023-11-06,Chennai,South Africa,Bangladesh,Rassie van der Dussen,12,7,3,2,171.43,2,2,34,17.0,Win,0
38,2023-11-11,Hyderabad,India,Netherlands,Shreyas Iyer,14,71,1,1,19.72,8,5,23,2.88,Win,0
27,2023-10-31,Hyderabad,South Africa,India,Rassie van der Dussen,72,97,15,5,74.23,8,2,58,7.25,Loss,0
28,2023-11-01,Ahmedabad,Afghanistan,England,Fazalhaq Farooqi,133,18,29,21,738.89,5,0,29,5.8,Loss,0
5,2023-10-09,Dharamsala,Sri Lanka,Pakistan,Kusal Mendis,140,46,34,5,304.35,1,2,68,68.0,Loss,0
6,2023-10-10,Ahmedabad,England,Afghanistan,Adil Rashid,99,77,10,2,128.57,0,5,49,0.0,Win,0
21,2023-10-25,Hyderabad,Afghanistan,South Africa,Rahmanullah Gurbaz,115,56,11,5,205.36,0,3,49,0.0,Loss,0
28,2023-11-01,Ahmedabad,England,Afghanistan,Jos Buttler,27,11,5,2,245.45,5,5,27,5.4,Win,0
6,2023-10-10,Ahmedabad,Afghanistan,England,Naveen-ul-Haq,25,64,1,2,39.06,7,2,69,9.86,Loss,0
33,2023-11-06,Chennai,Bangladesh,South Africa,Taskin Ahmed,16,17,1,0,94.12,0,5,77,0.0,Loss,0
21,2023-10-25,Hyderabad,Afghanistan,South Africa,Noor Ahmad,108,51,25,16,211.76,4,5,20,5.0,Loss,0
48,2023-11-21,Chennai,Afghanistan,New Zealand,Fazalhaq Farooqi,132,42,6,9,314.29,3,0,26,8.67,Loss,0
34,2023-11-07,Delhi,England,New Zealand,Liam Livingstone,28,67,6,3,41.79,3,2,76,25.33,Loss,0
46,2023-11-19,Pune,New Zealand,Netherlands,Trent Boult,80,39,3,7,205.13,3,5,24,8.0,Loss,0
10,2023-10-14,Lucknow,England,Bangladesh,Jos Buttler,37,72,4,1,51.39,1,5,36,36.0,Loss,0
15,2023-10-19,Delhi,South Africa,Sri Lanka,Aiden Markram,3,40,0,0,7.5,0,4,51,0.0,Win,0
19,2023-10-23,Ahmedabad,Bangladesh,Netherlands,Mehidy Hasan,33,41,2,1,80.49,9,2,56,6.22,Win,1
23,2023-10-27,Delhi,England,Afghanistan,Jonny Bairstow,36,42,0,4,85.71,5,3,40,8.0,Win,1
20,2023-10-24,Delhi,New Zealand,Bangladesh,Daryl Mitchell,58,39,6,8,148.72,6,4,63,10.5,Loss,0
21,2023-10-25,Hyderabad,South Africa,Afghanistan,Rassie van der Dussen,64,55,12,9,116.36,4,4,61,15.25,Win,0
40,2023-11-13,Ahmedabad,South Africa,Afghanistan,David Miller,71,51,15,5,139.22,10,0,0,0.0,Win,1
6,2023-10-10,Ahmedabad,England,Afghanistan,Mark Wood,129,84,0,4,153.57,8,0,8,1.0,Win,1
